Наименование;"Наименование артикула";"Код артикула";Валюта;Цена;"Доступен для заказа";"Зачеркнутая цена";"Закупочная цена";"Краткое описание";Описание;Теги;Заголовок;"Тип товаров""META Keywords";"META Description";"Ссылка на витрину";Производитель;Объем;Размеры;"Возраст детей";Страна-производитель;Материал
"!Мотокосы";"";"";"";"";"";"";"";"<p>В труднопроходимой местности, и прежде всего там, где у моторной косилки   нет никаких шансов, мотокосы марки STIHL чувствуют себя, как 'рыбы в   воде'.</p>";"<p>В труднопроходимой местности, и прежде всего там, где у моторной косилки  нет никаких шансов, мотокосы марки STIHL чувствуют себя, как 'рыбы в  воде'. В зависимости от мощности двигателя и используемого режущего  инструмента, с помощью такой мотокосы можно как выравнивать края  газонов, так и прореживать сучковатый дикий кустарник. Различные классы  мощности облегчают выбор устройства, оптимально отвечающего Вашим  потребностям. Обслуживающий персонал специализированных магазинов по  сбыту продукции фирмы STIHL охотно поможет Вам сделать правильный выбор.</p>";"";"";"";"";"motokosy";"";"";"";"";"";""
"!Легкие мотокосы";"";"";"";"";"";"";"";"<p>Удобные, легкие мотокосы марки STIHL позволяют навести лоск  при проведении работ по уходу за приусадебным участком и ландшафтом</p>";"<div class='hr'></div>
<p>Удобные, легкие мотокосы марки STIHL позволяют навести лоск  при проведении работ по уходу за приусадебным участком и ландшафтом. Они  являются идеальным дополнением к моторной косилке и используются там,  где после косьбы необходимо выполнить доработку. С их помощью можно  также быстро скосить траву на небольшом участке.</p>";"";"";"";"";"legkie-motokosy";"";"";"";"";"";""
"!Пила для спасательных работ";"";"";"";"";"";"";"";"<p>Компактная высокоэффективная мотопила для спасательных работ  и борьбы с  пожарами.</p>";"<div class='hr'></div>
<p>Компактная высокоэффективная мотопила для спасательных работ  и борьбы с пожарами оснащена двигателем с большим запасом мощности уже  на средних оборотах и специальной пильной цепью с покрытием из твердого  сплава из карбида вольфрама и кобольта.</p>";"";"";"";"";"pila-dlya-spasatelnykh-rabot";"";"";"";"";"";""
"!Высоторезы";"";"";"";"";"";"";"";"<p>При использовании высоторезов марки STIHL работы по уходу за фруктовыми   деревьями и расчистке кустарника становятся комфортабельнее и   безопаснее.</p>";"<p>При использовании высоторезов марки STIHL работы по уходу за фруктовыми  деревьями и расчистке кустарника становятся комфортабельнее и  безопаснее. Так как высоторез позволяет подрезать ветви прямо с земли.  STIHL HT 75 с раздвижным штоком позволяет укорачивать ветки на высоте до  5 м.</p>";"";"";"";"";"vysotorezy";"";"";"";"";"";""
"!Аккумуляторная пила";"";"";"";"";"";"";"";"<p>Аккумуляторная пила STIHL с выносливым литий-ионным  аккумулятором  мощностью 160 Вт*ч и износостойким электродвигателем почти  не  производит шума при работе.</p>";"<div class='hr'></div>
<p>Аккумуляторная пила STIHL с выносливым литий-ионным  аккумулятором мощностью 160 Вт*ч и износостойким электродвигателем почти  не производит шума при работе. Тихий мощный инструмент класса на 36 В  отлично подойдёт даже для пильных работ в закрытых помещениях. Идеальна для заготовки  дров и ухода за садовым участком в зонах с нормированным уровнем шума – и  всё это без выхлопных газов.</p>";"";"";"";"";"akkumulyatornaya-pila";"";"";"";"";"";""
"!Моторные пилы";"";"";"";"";"";"";"";"<p>Для любых нужд имеется подходящая мотопила марки STIHL с мощностью от 1,2 кВт до 6,3 кВт (от  1,6 л.с. до 8,6 л.с.).</p>";"<p>Вот уже в течение более 85 лет фирма STIHL задает тон в деле развития моторных пил. Технические нововведения, удобная для работы форма и достойное подражания качество сделали мотопилы марки STIHL во всем мире продукцией №1. Для любых нужд имеется подходящая мотопила марки STIHL: начиная с компактных пил для любителей и заканчивая сверхмощными пилами для распиловки толстомерной древесины, с мощностью от 1,2 кВт до 6,3 кВт (от 1,6 л.с. до 8,6 л.с.).</p>";"";"";"";"";"motornye-pily";"";"";"";"";"";""
"!Для распиловки дров";"";"";"";"";"";"";"";"<p>Наши легкие моторные пилы оптимально подходят для эффективной распиловки дров.</p>";"<p>Наши легкие моторные пилы оптимально подходят для ухода за земельным участком, для эффективной распиловки дров, для формирования кроны деревьев или для прореживания древесной растительности. Как и все моторные пилы STIHL они сочетают в себе высокую мощность с оптимальным управлением и устанавливают стандарты в отношении удобства в работе.</p>";"";"";"";"";"dlya-raspilovki-drov";"";"";"";"";"";""
"!Для сельского хозяйства и садоводства";"";"";"";"";"";"";"";"<p>Моторные пилы,  которые прекрасно  адаптированы к разнообразным потребностям в сельском  хозяйстве и  коммунальной сфере.</p>";"<p>Строительство с применением древесины, распиловка дров, заготовка  тонкомерной древесины или уход за фруктовыми деревьями - в сельском  хозяйстве, в садоводстве или в уходе за ландшафтом имеется много задач,  которые могут быть эффективно решены только с помощью высококачественной  моторной пилы. На данной странице Вы найдете моторные пилы STIHL,  которые прекрасно адаптированы к разнообразным потребностям в сельском  хозяйстве или в коммунальной сфере.</p>";"";"";"";"";"dlya-selskogo-khozyaystva-i-sadovodstva";"";"";"";"";"";""
"!Для лесного хозяйства";"";"";"";"";"";"";"";"<p>Моторные пилы STIHL класса мощности до 6,4 кВт  представляют собой надежную, удобную технику при минимально возможном  весе.</p>";"<div class='hr'></div>
<p>В лесном хозяйстве моторные пилы STIHL уже давно считаются  незаменимыми помощниками. Моторные пилы STIHL класса мощности до 6,4 кВт  представляют собой надежную, удобную технику при минимально возможном  весе. Поэтому они не заменимы при прореживании, при заготовке  тонкомерной древесины и при рубке леса в средних лесонасаждениях. Наши  высокомощные пилы для экстремальных нагрузок от 4,0 кВт до внушительных  6,4 кВт убеждают своей силой и удобством для зрелого древостоя или для  деревьев с твердой древесиной.</p>";"";"";"";"";"dlya-lesnogo-khozyaystva";"";"";"";"";"";""
"!Пилы для ухода за деревьями";"";"";"";"";"";"";"";"<p>Специальные пилы марки STIHL были сконструированы для выполнения работ   снаружи или внутри кроны дерева.</p>";"<p>Специальные пилы марки STIHL были сконструированы для выполнения работ  снаружи или внутри кроны дерева, например, при проведении работ по уходу  за зелеными насаждениями на улицах и в парках. Все модели отличаются  оптимальным расположением центра тяжести и малым весом. Удобство  обслуживания повышается наличием высокоэффективной антивибрационной  системы.</p>";"";"";"";"";"pily-dlya-ukhoda-za-derevyami";"";"";"";"";"";""
"!Пилы Carving";"";"";"";"";"";"";"";"<p>Пилы Carving STIHL - идеальный выбор для требовательных  резчиков, специалистов по уходу за деревьями и фруктовыми садами.</p>";"<div class='hr'></div>
<p>Пилы Carving STIHL - идеальный выбор для требовательных  резчиков, специалистов по уходу за деревьями и фруктовыми садами. Легкие  и маневренные бензопилы с маленькой вершиной шины обладают особенно  низкой вибрацией, а также очень низкой отдачей благодаря специальной  режущей гарнитуре Carving. С ними можно точно выполнять узорные контуры и  сложные резы.</p>";"";"";"";"";"pily-carving";"";"";"";"";"";""
"!Электропилы";"";"";"";"";"";"";"";"<p>Бесшумные,  мощные и экологичные (никаких выхлопных газов), они идеально  подходят  для использования так же и в закрытых помещениях.</p>";"<div class='hr'></div>
<p>Новые электропилы производства фирмы STIHL - это класс!  Бесшумные, мощные и экологичные (никаких выхлопных газов), они идеально  подходят для использования так же и в закрытых помещениях, например, в  строительном деле. Высоким требованиям профессионалов отвечают модели  STIHL MSE 180 C-BQ и STIHL MSE 220 C-Q.</p>";"";"";"";"";"elektropily";"";"";"";"";"";""
"!Мощные мотокосы";"";"";"";"";"";"";"";"<p>Там, где невозможно использование моторных косилок,  например, на крутых  склонах, поросших деревьями и кустарником, мотокосы  марки STIHL просто  идут напролом.</p>";"<div class='hr'></div>
<p>Там, где невозможно использование моторных косилок,  например, на крутых склонах, поросших деревьями и кустарником, мотокосы  марки STIHL просто идут напролом. В зависимости от мощности двигателя и  используемого режущего инструмента, с помощью такой мотокосы можно как  выравнивать края газонов, так и прореживать сучковатый дикий кустарник.</p>";"";"";"";"";"moshchnye-motokosy";"";"";"";"";"";""
"!Кусторезы";"";"";"";"";"";"";"";"<p>Диапазон их использования включает в себя как скашивание жесткой  травы и  дикого кустарника вдоль края дорог и на склонах, так и  прореживание  молодых лесонасаждений.</p>";"<p>Начиная с легких устройств STIHL FS 300 и кончая мощными устройствами  STIHL FS 550 для проходной рубки - для кусторезов марки STIHL в  профессиональной области найдется множество возможностей применения.  Диапазон их использования включает в себя как скашивание жесткой травы и  дикого кустарника вдоль края дорог и на склонах, так и прореживание  молодых лесонасаждений. Высокая надежность в работе и достойное  подражания удобство использования и обслуживания позволяют использовать  эти устройства рентабельно, по-хозяйски.</p>";"";"";"";"";"kustorezy";"";"";"";"";"";""
"!Заплечные мотокосы";"";"";"";"";"";"";"";"<p>Оптимальный выбор для кошения на склонах и в труднодоступных местах.</p>";"<p>Ранцевая мотокоса с пусковым устройством STIHL ErgoStart. Экономичный  двигатель STIHL 2-MIX. Соответствует нормам токсичности EU II.  Оптимальный выбор для кошения на склонах и в труднодоступных местах.  Комфортный ранец на лямках с интегрированной сумкой для инструмента.  Отлино подойдет для расчистки территорий, а с использованием подходящего  режущего инструмнта - для скашивания кустарника и тонких деревьев.</p>";"";"";"";"";"zaplechnye-motokosy";"";"";"";"";"";""
"!Комби-двигатели";"";"";"";"";"";"";"";"<p>В зависимости от потребности, имеется пять вариантов комби-двигателей  различной мощности и два вида рукояток.</p>";"<div class='hr'></div>
<p>Комби-двигатели - это стержень системы комбинирования STIHL.  В зависимости от потребности, имеется пять вариантов комби-двигателей  различной мощности и два вида рукояток. Например, круговая рукоятка (R)  для комбинирования со всеми комби-инструментами. Или двухручная рукоятка  для тех, кто любит много косить. Комби-двигатели серии KM 55 RC-E  оснащены системой STIHL ErgoStart (E), позволяющей сделать запуск  двигателя делом еще более легким. Двигатели серии КМ 100 - это двигатели  4-MIX STIHL, объединяющие в себе преимущества 2- и 4-тактных  двигателей.</p>";"";"";"";"";"kombi-dvigateli";"";"";"";"";"";""
"!Комби-инструменты";"";"";"";"";"";"";"";"<p>Разработанные на фирме STIHL комби-инструменты способствуют  такому  расширению возможностей применения системы комбинирования, что  ничего  более универсального Вы себе и представить не сможете.</p>";"<div class='hr'></div>
<p>Разработанные на фирме STIHL комби-инструменты способствуют  такому расширению возможностей применения системы комбинирования, что  ничего более универсального Вы себе и представить не сможете. От  мотокосы до высотореза, от удлиненных мотоножниц до подметального валика  - с помощью комби-инструментов Вы превосходно справитесь со всеми  работами по уходу за приусадебным участком. Все предлагаемые нами  комби-инструменты гармонично сочетаются с нашими хорошо  зарекомендовавшими себя на практике разъемными мотокосами.</p>";"";"";"";"";"kombi-instrumenty";"";"";"";"";"";""
"!Мультидвигатель ММ 55, инструменты, комплектующие";"";"";"";"";"";"";"";"<p>В мультифункциональной системе STIHL для любой работы найдется подходящий  инструмент.</p>";"<div class='hr'></div>
<p>Удаление мха, аэрация газона, разрыхление почвы, подметание  дорожек и больших участков - все равно, что Вы намерены сделать: в  мультифункциональной системе STIHL для любой работы найдется подходящий  инструмент. Все мульти-инструменты можно быстро и без проблем заменять  без вспомогательных приспособлений.</p>";"";"";"";"";"multidvigatel-mm-55-instrumenty-komplektuyushchie";"";"";"";"";"";""
"!Мульти-инструменты";"";"";"";"";"";"";"";"";"";"";"";"";"";"multi-instrumenty";"";"";"";"";"";""
"!Садовые мотоножницы";"";"";"";"";"";"";"";"<p>Мощные садовые мотоножницы STIHL показывают свои сильные  стороны при обустройстве парков и ландшафтных местностей.</p>";"<div class='hr'></div>
<p>Мощные садовые мотоножницы STIHL показывают свои сильные  стороны при обустройстве парков и ландшафтных местностей. Надёжные, с  простым и удобным управлением, эти мощные инструменты незаменимы для  подстригания диких или одеревеневших изгородей. Так как садовым  мотоножницам не нужен кабель, Вы можете беспрепятственно передвигаться  даже при обработке очень длинных изгородей.</p>";"";"";"";"";"sadovye-motonozhnitsy";"";"";"";"";"";""
"!Аккумуляторные садовые ножницы";"";"";"";"";"";"";"";"<p>Оптимальное качество  обрезки живой изгороди достигается за счёт  простого и комфортного  управления без кабеля и выхлопных газов.</p>";"<div class='hr'></div>
<p>Вы бы охотно снизили звук мотоножниц при работе, но не  хотите экономить на производительности реза? Тогда вам подойдут наши  аккумуляторные мотоножницы 36 В. Благодаря мощному литий-ионному  аккумулятору инструмент имеет высокое число ходов. Оптимальное качество  обрезки живой изгороди достигается за счёт простого и комфортного  управления без кабеля и выхлопных газов.</p>";"";"";"";"";"akkumulyatornye-sadovye-nozhnitsy";"";"";"";"";"";""
"!Электрические садовые ножницы";"";"";"";"";"";"";"";"<p>Электрические садовые ножницы STIHL убеждают точностью реза,  оптимальной геометрией ножей и тихой, мощной работой.</p>";"<div class='hr'></div>
<p>Электрические садовые ножницы STIHL убеждают точностью реза,  оптимальной геометрией ножей и тихой, мощной работой. Уравновешенное  распределение веса гарантирует удобство в обращении. С помощью мощной  модели STIHL HSE 81 можно эффективно обрабатывать и крупный кустарник и  живую изгородь.</p>";"";"";"";"";"elektricheskie-sadovye-nozhnitsy";"";"";"";"";"";""
"!Электросекаторы";"";"";"";"";"";"";"";"<p>Новые удлиненные электросекаторы STIHL являются специалистами по уходу   за чрезвычайно широкой, длинной или высокой живой изгородью в зонах   рядом с домом.</p>";"<p>Новые удлиненные электросекаторы STIHL являются специалистами по уходу  за чрезвычайно широкой, длинной или высокой живой изгородью в зонах  рядом с домом. Можно быстро и без труда обрезать крону живой изгороди  выше роста человека. Благодаря двум длинам рукоятки на выбор становятся  излишними лестницы или подмости. Электрические кусторезы STIHL очень  хорошо подходят также для ухода за сплошной кустарниковой зарослью.</p>";"";"";"";"";"elektrosekatory";"";"";"";"";"";""
"!Специальные пилы";"";"";"";"";"";"";"";"<p>Очень лёгкая пила для работ по уходу за деревьями.</p>";"<p>Перспективная и очень лёгкая пила для работ по уходу за деревьями.  Отличная удельная масса на единицу мощности. Очень высокая точность  реза. Запуск без отдачи благодаря микропроцессорной системе зажигания,  оптимальная эргономика. Эта пила сконструирована специально для работ  внутри кроны дерева, её следует применять исключительно для ухода за  деревьями. Работать этой пилой можно только при наличии соответствующих  знаний в области ухода за деревьями.</p>";"";"";"";"";"spetsialnye-pily";"";"";"";"";"";""
"!Воздуходувные устройства и измельчители";"";"";"";"";"";"";"";"<p>Грязь, мусор, песок, опилки или листва - наши очистительные устройства ничто не остановит.</p>";"<p>Грязь, мусор, песок, опилки или листва - наши очистительные устройства ничто не остановит. Широкий ассортимент включает множество разнообразных устройств различного класса, предназначенных для выполнения любых задач, связанных с уборкой. При этом неважно, идет ли речь о постоянном или периодическом использовании - работать с этими устройствами всегда комфортно благодаря эргономичной конструкции и дополнительным элементам оснащения. Идеальная чистота без компромиссов.</p>";"";"";"";"";"vozdukhoduvnye-ustroystva-i-izmelchiteli";"";"";"";"";"";""
"!Мойки высокого давления с подачей холодной воды";"";"";"";"";"";"";"";"<p>Мощные мойки высокого давления мгновенно справляются с  любыми загрязнениями.</p>";"<div class='hr'></div>
<p>Мощные мойки высокого давления мгновенно справляются с  любыми загрязнениями. Прочная конструкция и комфортабельное оснащение  этих устройств превращают работу в сплошное удовольствие. Хоть в  промышленности, хоть в домашнем хозяйстве: начиная с компактного  устройства и заканчивая сверхмощными моделями для профессионального  использования - у фирмы STIHL всегда найдется подходящее устройство,  оптимально отвечающее Вашим потребностям.</p>";"";"";"";"";"moyki-vysokogo-davleniya-s-podachey-kholodnoy-vody";"";"";"";"";"";""
"!Пылесосы для сухой и влажной уборки";"";"";"";"";"";"";"";"<p>Идет ли речь о сухой или влажной уборке мастерских,  промышленных  предприятий или отдельных зданий – пылесосу STIHL для сухой  и влажной  уборки все под силу.</p>";"<div class='hr'></div>
<p>Идет ли речь о сухой или влажной уборке мастерских,  промышленных предприятий или отдельных зданий – пылесосу STIHL для сухой  и влажной уборки все под силу. Профессиональная чистота до самого  последнего уголка достигается за счет высокой мощности всасывания и  множества практичных элементов оснащения, таких как серийная  быстроразъемная муфта, моющийся фильтр и адаптер всасывающего шланга для  непосредственного всасывания пыли при шлифовке, пилении или строгании.</p>";"";"";"";"";"pylesosy-dlya-sukhoy-i-vlazhnoy-uborki";"";"";"";"";"";""
"!Подметальные устройства";"";"";"";"";"";"";"";"<p>Новые подметальные устройства STIHL решают любые проблемы связанные с  уборкой мусора.</p>";"<p>Новые подметальные устройства STIHL решают любые проблемы связанные с  уборкой мусора. Доказано: они работают в 6 раз быстрее, чем работа  метлой. Для уборки дорожек, парковок и подъездов. Легко сметают крупный, мелкий, тяжелый и мокрый мусор. С высокоэффективными подметальными системами  STIHL MultiClean и MultiClean PLUS.</p>";"";"";"";"";"podmetalnye-ustroystva";"";"";"";"";"";""
"!Бензиновые воздуходувные устройства";"";"";"";"";"";"";"";"";"";"";"";"";"";"benzinovye-vozdukhoduvnye-ustroystva";"";"";"";"";"";""
"!Аккумуляторное воздуходувное устройство";"";"";"";"";"";"";"";"";"";"";"";"";"";"akkumulyatornoe-vozdukhoduvnoe-ustroystvo";"";"";"";"";"";""
"!Электрические воздуходувные устройства";"";"";"";"";"";"";"";"";"";"";"";"";"";"elektricheskie-vozdukhoduvnye-ustroystva";"";"";"";"";"";""
"!Заплечные воздуходувные устройства";"";"";"";"";"";"";"";"";"";"";"";"";"";"zaplechnye-vozdukhoduvnye-ustroystva";"";"";"";"";"";""
"!Всасывающие измельчители";"";"";"";"";"";"";"";"";"";"";"";"";"";"vsasyvayushchie-izmelchiteli";"";"";"";"";"";""
"!Электрические всасывающие измельчители";"";"";"";"";"";"";"";"";"";"";"";"";"";"elektricheskie-vsasyvayushchie-izmelchiteli";"";"";"";"";"";""
"!Аккумуляторное подметальное устройство";"";"";"";"";"";"";"";"";"";"";"";"";"";"akkumulyatornoe-podmetalnoe-ustroystvo";"";"";"";"";"";""
"!Ручные распылители";"";"";"";"";"";"";"";"<p>Преимущество  этих прочных устройств состоит в том, что благодаря  ручному управлению  их применения отличается точностью и гибкостью.</p>";"<div class='hr'></div>
<p>Мощные, многофункциональные агрегаты: для распыления средств  для защиты растений вокруг дома, в садах, на виноградниках, а также в  качестве воздуходувного устройства для работ по очистке. Преимущество  этих прочных устройств состоит в том, что благодаря ручному управлению  их применения отличается точностью и гибкостью. Обратитесь к дилеру  фирмы STIHL с просьбой показать Вам специальные принадлежности к этим  устройствам.</p>";"";"";"";"";"ruchnye-raspyliteli";"";"";"";"";"";""
"!Бензобуры";"";"";"";"";"";"";"";"<div class='hr'></div>
<p>Бензобуры STIHL - это мобильное и надёжное подспорье для профессионалов.</p>";"<div class='hr'></div>
<p>Бензобуры STIHL - это мобильное и надёжное подспорье для профессионалов. Предназначены для бурения лунок, посадки растений или отбора проб грунта. Мы предлагаем Вам широкий ассортимент буров.</p>";"";"";"";"";"benzobury";"";"";"";"";"";""
"!Буровой инструмент и принадлежности для почвенных бензобуров";"";"";"";"";"";"";"";"<p>Большой выбор износостойких принадлежностей делает почвенные бензобуры  STIHL еще универсальнее.</p>";"<p>Большой выбор износостойких принадлежностей делает почвенные бензобуры  STIHL еще универсальнее. Предназначены для плотников, работников  жилищно-коммунальных и садово-парковых хозяйств. Для сверления отверстий  в древесине, изготовления заборов и скамеек, реставрации деревянных  построек. Широкий ассортимент практичных принадлежностей.</p>";"";"";"";"";"burovoy-instrument-i-prinadlezhnosti-dlya-pochvennykh-benzoburov";"";"";"";"";"";""
"!Цепной бензорез";"";"";"";"";"";"";"";"<p>Мощный цепной бензорез (4,3 кВт) с прочной алмазной цепью и подачей воды   для ручной резки таких строительных материалов как бетон и природный   камень, а также труб и кирпичной кладки.</p>";"<p>Мощный цепной бензорез (4,3 кВт) с прочной алмазной цепью и подачей воды  для ручной резки таких строительных материалов как бетон и природный  камень, а также труб и кирпичной кладки. Оснащен двигателем STIHL 2-MIX и  долговечной системой фильтрации воздуха с фильтром HD2. Для охлаждения,  связывания пыли и очистки шины и цепи используется вода. Идеально  подходит для демонтажа, реконструкции и переустройства.</p>";"";"";"";"";"tsepnoy-benzorez";"";"";"";"";"";""
"!Абразивно-отрезные устройства";"";"";"";"";"";"";"";"<p>Вам нужно выполнить длинные резы и при этом точно выдержать  глубину и  форму кромок? Тогда тележка STIHL FW 20 – это именно то, что  Вам нужно.</p>";"<div class='hr'></div>
<p>Вам нужно выполнить длинные резы и при этом точно выдержать  глубину и форму кромок? Тогда тележка STIHL FW 20 – это именно то, что  Вам нужно. С ней Ваше абразивно-отрезное устройство в два счета  превратится в многофункциональный аппарат: благодаря системе  быстрозажимных фиксаторов Вы можете быстро и легко монтировать и  демонтировать абразивно-отрезные устройства без использования  дополнительных инструментов. Удобный регулятор глубины на верхней  рукоятке позволяет без труда регулировать глубину реза.</p>";"";"";"";"";"abrazivno-otreznye-ustroystva";"";"";"";"";"";""
"!Тележки и принадлежности";"";"";"";"";"";"";"";"<p>Быстрота и простота эксплуатации</p>";"<div class='hr'></div>
<p>Применение абразивно-отрезных устройств STIHL на тележке  целесообразно на длинных участках реза или для обеспечения особо точной  формы кромок. Монтаж абразивно-отрезного устройства на тележку может  выполняться с помощью системы быстрозажимных фиксаторов. Удобный  регулятор глубины на верхней рукоятке позволяет без труда регулировать  глубину реза.</p>";"";"";"";"";"telezhki-i-prinadlezhnosti";"";"";"";"";"";""
